,Spécialité,Domaine,Durée (année),Type Diplôme,Diplômés,id_
2,Cosmétologie,"Arts, Culture, Design et mode",9 mois,Technique,15,306
3,Carrelage,Métiers du bâtiment et autres,6 mois,Technique,13,306
4,Technologie médicale,Santé et Professions médicales,2,Certificat,16,306
5,Sciences Infirmières,Santé et Professions médicales,4,Certificat,15,306
6,Enseignement supérieur,Sciences de l’Education,3,Technique,17,306
7,Patisserie,"Tourisme, Hôtellerie et Restauration",9 mois,Technique,10,306
8,Patisserie,"Tourisme, Hôtellerie et Restauration",9 mois,Technique,10,306
1,Théologie,Sciences Humaines et Sociales,4 ans,Licence,29,233
2,Théologie,Sciences Humaines et Sociales,2 ans,Diplome,1,233
3,Théologie,Sciences Humaines et Sociales,1,Certificat,30,233
1,Coupe couture,"Arts, Culture, Design et mode",2,Technique,40,117
2,Mécanique automobile,Mécanique,2 ans,Technique,30,117
3,Réfrigération,Métiers du bâtiment et autres,1,Technique,35,117
4,Charpenterie,Métiers du bâtiment et autres,2 ans,Technique,30,117
5,Construction Bâtiment,Métiers du bâtiment et autres,2 ans,Technique,40,117
6,Ebenisterie,Métiers du bâtiment et autres,2 ans,Technique,30,117
7,Electricité,Métiers du bâtiment et autres,2 ans,Technique,40,117
8,Ferronnerie Soudure,Métiers du bâtiment et autres,2 ans,Technique,30,117
9,Plomberie,Métiers du bâtiment et autres,2 ans,Technique,35,117
10,Cuisine,"Tourisme, Hôtellerie et Restauration",1,Technique,30,117
1,Sciences Infirmières,Santé et Professions médicales,4,Licence,14,241
1,Techniques Douanières,Douane,2,Technique,9,116
2,Technique Informatique,Sciences Informatiques,1,Technique,14,116
3,Secrétariat,Secrétariat,2,Technique,14,116
4,Assistante Administrative,Secrétariat,2 ans,Technique,7,116
1,Auxiliaire,Santé et Professions médicales,3 ans,Diplome,12,358
1,Coupe - Confect.Féminine,"Arts, Culture, Design et mode",2,Technique,17,114
2,Secrétariat,Secrétariat,2,Technique,56,114
3,Patisserie,"Tourisme, Hôtellerie et Restauration",2,Technique,16,114
1,Coupe - Confect.Féminine,"Arts, Culture, Design et mode",2,Technique,46,113
2,Broderie,"Arts, Culture, Design et mode",2,Technique,46,113
3,Cosmétologie,"Arts, Culture, Design et mode",1 an,Technique,18,113
4,Cuisine,"Tourisme, Hôtellerie et Restauration",1,Technique,17,113
5,Patisserie,"Tourisme, Hôtellerie et Restauration",1,Technique,17,113
1,Technique Informatique,Sciences Informatiques,1,Technique,20,112
2,Secrétariat,Secrétariat,1,Technique,25,112
1,Mécanique Auto - Diesel,Mécanique,2,Technique,28,111
2,Mécanique Industrielle,Mécanique,2,Technique,25,111
3,Electronique/Autotronique,Métiers du bâtiment et autres,2,Technique,16,111
4,Electricité,Métiers du bâtiment et autres,2,Technique,19,111
5,Plomberie,Métiers du bâtiment et autres,2,Technique,30,111
1,Coupe couture,"Arts, Culture, Design et mode",1 an,Technique,20,332
2,Secrétariat,Secrétariat,2,Technique,25,332
3,Patisserie,"Tourisme, Hôtellerie et Restauration",1 an,Technique,15,332
1,Comptabilité,"Management/Gestion, Finance, Comptabilité et Commerce",2,Technique,25,291
2,Secrétariat,Secrétariat,2,Technique,25,291
1,Sciences Informatiques,Sciences Informatiques,2,Technique,30,330
1,Techniques Douanières,Douane,1,Certificat,20,318
2,Comptabilité,"Management/Gestion, Finance, Comptabilité et Commerce",1,Certificat,26,318
3,Techniques Bancaires,"Management/Gestion, Finance, Comptabilité et Commerce",1,Certificat,20,318
4,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",2 ans,Technique,20,318
5,Relations publiques,Marketing,2,Technique,16,318
6,Ticketing,Métiers de l'air,1,Certificat,30,318
7,Relations Internationales,Sciences économiques et politiques,2 ans,Technique,17,318
8,Technique Informatique,Sciences Informatiques,1,Certificat,26,318
9,Assistante Administrative,Secrétariat,1,Technique,60,318
10,Secrétariat,Secrétariat,2,Technique,10,318
11,Hôtellerie,"Tourisme, Hôtellerie et Restauration",2,Diplome,10,318
1,Sciences Expérimentales,Biologie/Chimie,4,Licence,8,59
2,Sciences Expérimentales,Biologie/Chimie,3 ans,Diplome,8,59
3,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,27,59
4,Comptabilité,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,17,59
5,Maths/Physique,Mathématiques/Physique,4,Licence,2,59
6,Sciences Infirmières,Santé et Professions médicales,4,Licence,30,59
7,Enseignement prescolaire et primaire,Sciences de l’Education,3,Diplome,4,59
8,Enseignement prescolaire et primaire,Sciences de l’Education,3,Diplome,3,59
9,Théologie,Sciences Humaines et Sociales,5,Master 1,43,59
10,Théologie,Sciences Humaines et Sociales,4,Licence,25,59
11,Technique Informatique,Sciences Informatiques,3 ans,Diplome,1,59
1,Agronomie,Agriculture – Agroalimentaire,4 ans,Licence,200,2
2,Technique Agricole,Agriculture – Agroalimentaire,2 ans,Diplome,200,2
3,Chimie,Biologie/Chimie,4 ans,Licence,200,2
4,Droit,Droit,4 ans,Licence,200,2
5,Comptabilité,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,200,2
6,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",2,Diplome,200,2
7,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",4 ans,Licence,200,2
8,Marketing,Marketing,2 ans,Diplome,200,2
9,Maths/Physique,Mathématiques/Physique,4 ans,Licence,200,2
10,Sciences Infirmières,Santé et Professions médicales,4,Licence,200,2
11,Auxiliaire,Santé et Professions médicales,2 ans,Diplome,200,2
12,Sciences de l'Education,Sciences de l’Education,4 ans,Licence,200,2
13,Enseignement prescolaire et primaire,Sciences de l’Education,4 ans,Licence,200,2
14,Topographie,Sciences de l’Ingénieur,2,Diplome,200,2
15,Génie Civil,Sciences de l’Ingénieur,4 ans,Licence,200,2
16,Génie Electromécanique,Sciences de l’Ingénieur,4 ans,Licence,200,2
17,Génie Civil,Sciences de l’Ingénieur,2 ans,Diplome,200,2
18,Economie,Sciences économiques et politiques,4,Licence,200,2
19,Diplomatie,Sciences économiques et politiques,4 ans,Licence,200,2
20,Sciences du Développement,Sciences Humaines et Sociales,4 ans,Licence,200,2
21,Sciences Informatiques,Sciences Informatiques,4,Licence,200,2
22,Informatique de Gestion,Sciences Informatiques,2 ans,Diplome,200,2
23,Dépannage d'ordinateurs,Sciences Informatiques,2 ans,Diplome,200,2
24,Réseau,Sciences Informatiques,2 ans,Diplome,200,2
25,Assistante Administrative,Secrétariat,2,Diplome,200,2
26,Hôtellerie,"Tourisme, Hôtellerie et Restauration",2 ans,Diplome,200,2
27,Tourisme,"Tourisme, Hôtellerie et Restauration",2 ans,Diplome,200,2
1,Agronomie,Agriculture – Agroalimentaire,5 ans,Licence,35,399
2,Gouvernance,"Management/Gestion, Finance, Comptabilité et Commerce",4 ans,Licence,47,399
3,Sciences de l'Education,Sciences de l’Education,4 ans,Licence,25,399
1,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,20,54
2,Techniques Bancaires,"Management/Gestion, Finance, Comptabilité et Commerce",1,Diplome,15,54
3,Sciences de l'Education,Sciences de l’Education,4,Licence,25,54
4,Génie Civil,Sciences de l’Ingénieur,4,Licence,27,54
5,Technique Informatique,Sciences Informatiques,2,Diplome,25,54
1,Agronomie,Agriculture – Agroalimentaire,5 ans,Licence,15-20,43
2,Technique Agricole,Agriculture – Agroalimentaire,3 ans,Diplome,15-20,43
3,Architecture,"Architecture, Urbanisme et Aménagement du territoire",4,Licence,20-25,43
4,Lettres,Langues et Lettres,4,Licence,25-30,43
5,Gestion de PME,"Management/Gestion, Finance, Comptabilité et Commerce",5 ans,Licence,35-40,43
6,Comptabilité,"Management/Gestion, Finance, Comptabilité et Commerce",4 ans,Licence,30-40,43
7,Génie Civil,Sciences de l’Ingénieur,5,Licence,25-30,43
8,Génie Electromécanique,Sciences de l’Ingénieur,5,Licence,20-30,43
9,Génie Industriel,Sciences de l’Ingénieur,5,Licence,20-25,43
10,Programmation,Sciences Informatiques,2,Licence,15-20,43
11,Génie Logiciel,Sciences Informatiques,2,Diplome,20-25,43
12,Réseau et Télécommunications,Sciences Informatiques,2,Diplome,25-30,43
13,Réalisateur et Concepteur Multimédia,Sciences Informatiques,4,Licence,20-25,43
14,Infographie,Sciences Informatiques,2,Diplome,20-30,43
15,Technique Informatique,Sciences Informatiques,2,Diplome,15-25,43
1,Agronomie,Agriculture – Agroalimentaire,5,Licence,125,51
2,Beaux-Arts,"Arts, Culture, Design et mode",4,Licence,3,51
3,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,8,51
4,Théologie,Sciences Humaines et Sociales,4,Licence,21,51
5,Théologie,Sciences Humaines et Sociales,2,Master 1,5,51
1,Agronomie,Agriculture – Agroalimentaire,5 ans,Licence,34,398
2,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",4 ans,Licence,17,398
3,Vétérinaire,Santé et Professions médicales,5 ans,Licence,6,398
1,Agronomie,Agriculture – Agroalimentaire,5,Licence,30,277
2,Droit,Droit,4,Licence,20-25,277
3,Environnement,Environnement et Sciences de la Terre,4,Licence,20-25,277
4,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,25-30,277
5,Comptabilité,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,30-35,277
6,Gestion Financière,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,30-35,277
7,Sciences de l'Education,Sciences de l’Education,4,Licence,30-35,277
8,Génie Civil,Sciences de l’Ingénieur,5,Licence,20-30,277
9,Sciences politiques,Sciences économiques et politiques,4,Licence,20-25,277
1,Communication,Communication et Journalisme,4,Licence,4,3
2,Droit,Droit,4,Licence,1,3
3,Comptabilité,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,260,3
4,Finance et Banque,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,8,3
5,Sciences Informatiques,Sciences Informatiques,4,Licence,10,3
1,Agronomie,Agriculture – Agroalimentaire,5,Licence,200 à 250,68
2,Communication,Communication et Journalisme,4,Licence,100 à 150,68
3,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,200 à 250,68
4,Sciences Infirmières,Santé et Professions médicales,4,Licence,100 à 150,68
5,Sciences de l'Education,Sciences de l’Education,4,Licence,100 à 150,68
6,Sciences Religieuses,Sciences Humaines et Sociales,4,Licence,100 à 150,68
7,Sciences Informatiques,Sciences Informatiques,4,Licence,100 à 150,68
1,Techniques Douanières,Douane,1 an,Technique,10,325
2,Comptabilité,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,45,325
3,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,30,325
4,Techniques Bancaires,"Management/Gestion, Finance, Comptabilité et Commerce",18 mois,Technique,10,325
5,Marketing,Marketing,4 ans,Licence,10,325
6,Technique Informatique,Sciences Informatiques,1,Certificat,20,325
7,Assistante Administrative,Secrétariat,18 mois,Diplome,20,325
8,Secrétariat,Secrétariat,2 ans,Technique,15,325
1,Musicologie,"Arts, Culture, Design et mode",4,Licence,-,373
2,Arts du Spectacle,"Arts, Culture, Design et mode",4,Diplome,-,373
3,Arts plastiques,"Arts, Culture, Design et mode",3 ans,Diplome,-,373
4,Communication,Communication et Journalisme,M1,Technique,1,373
5,Français Langue étrangère (FLE),Langues et Lettres,2 ans,Diplome,-,373
6,Anglais,Langues et Lettres,3 ans,Diplome,-,373
7,Espagnol,Langues et Lettres,3 ans,Diplome,-,373
8,Français Langue étrangère (FLE),Langues et Lettres,3 ans,Diplome,-,373
9,Linguistique,Langues et Lettres,M1,Technique,5,373
10,Linguistique,Langues et Lettres,M2,Technique,2,373
11,Français Langue étrangère (FLE),Langues et Lettres,M1,Technique,7,373
12,Education Familiale et Sexologie,Sciences de l’Education,2 ans,Diplome,110,373
13,Pédagogie,Sciences de l’Education,2 ans,Technique,2,373
14,Psychologie,Sciences Humaines et Sociales,3 ans,Technique,12,373
1,Architecture,"Architecture, Urbanisme et Aménagement du territoire",4,Licence,100,52
2,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,100,52
3,Comptabilité,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,100,52
4,Génie Civil,Sciences de l’Ingénieur,5,Licence,100,52
5,Topographie,Sciences de l’Ingénieur,5,Licence,100,52
6,Théologie,Sciences Humaines et Sociales,4,Diplome,100,52
7,Sciences Informatiques,Sciences Informatiques,4,Licence,100,52
1,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",5 ans,Licence,150 à 200,342
2,Comptabilité,"Management/Gestion, Finance, Comptabilité et Commerce",5 ans,Licence,150 à 200,342
3,Gestion Financière,"Management/Gestion, Finance, Comptabilité et Commerce",5 ans,Licence,150 à 200,342
4,Sciences de l'Education,Sciences de l’Education,5 ans,Diplome,150 à 200,342
5,Pédagogie,Sciences de l’Education,5 ans,Licence,150 à 200,342
6,Génie Electronique,Sciences de l’Ingénieur,6,Licence,50 à 100,342
7,Génie Civil,Sciences de l’Ingénieur,5 ans,Licence,150 à 200,342
8,Economie,Sciences économiques et politiques,5 ans,Licence,150 à 200,342
9,Sciences Informatiques,Sciences Informatiques,5 ans,Licence,150 à 200,342
10,Informatique de Gestion,Sciences Informatiques,5 ans,Licence,150 à 200,342
1,Droit,Droit,4,Licence,30,71
2,Comptabilité,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,40,71
3,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,35,71
4,Gestion de Projets,"Management/Gestion, Finance, Comptabilité et Commerce",2,Diplome,30,71
5,Finance et Banque,"Management/Gestion, Finance, Comptabilité et Commerce",2,Diplome,14,71
6,Entrepreneuriat,"Management/Gestion, Finance, Comptabilité et Commerce",2,Diplome,30,71
7,Construction Bâtiment,Métiers du bâtiment et autres,18 mois,Technique,18,71
8,Sciences Infirmières,Santé et Professions médicales,4,Licence,40,71
9,Auxiliaire,Santé et Professions médicales,2,Diplome,20,71
10,Sciences de l'Education,Sciences de l’Education,4,Licence,24,71
11,Enseignement prescolaire et primaire,Sciences de l’Education,4,Licence,20,71
12,Théologie,Sciences Humaines et Sociales,4,Licence,15,71
13,Sciences du Développement,Sciences Humaines et Sociales,1,Technique,10,71
14,Secrétariat,Secrétariat,2,Technique,20,71
15,Secrétariat,Secrétariat,1,Certificat,15,71
1,Comptabilité,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,15,339
2,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",4 ans,Licence,20,339
3,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",4,Diplome,5,339
4,Sciences Infirmières,Santé et Professions médicales,4 ans,Licence,60,339
5,Economie,Sciences économiques et politiques,4,Diplome,30,339
1,Architecture,"Architecture, Urbanisme et Aménagement du territoire",4,Diplome,10,66
2,Droit,Droit,4,Diplome,17,66
3,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,17,66
4,Comptabilité,"Management/Gestion, Finance, Comptabilité et Commerce",4 ans,Licence,17,66
5,Gestion de Projets,"Management/Gestion, Finance, Comptabilité et Commerce",4 ans,Technique,17,66
6,Médecine Générale,Santé et Professions médicales,7,Licence,44,66
7,Sciences Infirmières,Santé et Professions médicales,4,Licence,52,66
8,Sciences de l'Education,Sciences de l’Education,4,Diplome,25,66
9,Génie Civil,Sciences de l’Ingénieur,5,Diplome,24,66
10,Génie Electronique,Sciences de l’Ingénieur,4,Licence,13,66
11,Théologie,Sciences Humaines et Sociales,4,Diplome,15,66
12,Sciences Informatiques,Sciences Informatiques,4,Licence,13,66
1,Agronomie,Agriculture – Agroalimentaire,5,Licence,30,44
2,Technologie Alimentaire,Agriculture – Agroalimentaire,4,Licence,20,44
3,Ressources Naturelles et Environnement,Agriculture – Agroalimentaire,4,Licence,20,44
4,Recherche et Développement,Agriculture – Agroalimentaire,4,Licence,30,44
5,Droit,Droit,4,Certificat,40,44
6,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,50,44
7,Comptabilité,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,80,44
8,Médecine Générale,Santé et Professions médicales,7,Licence,77,44
9,Sciences Infirmières,Santé et Professions médicales,4,Licence,75,44
10,Sciences de l'Education,Sciences de l’Education,4,Diplome,30,44
11,Economie,Sciences économiques et politiques,4,Licence,50,44
12,Sciences politiques,Sciences économiques et politiques,4,Licence,20,44
13,Criminologie,Sciences Humaines et Sociales,4,Licence,35,44
14,Technique Informatique,Sciences Informatiques,2 ans,Certificat,30,44
1,Agronomie,Agriculture – Agroalimentaire,4,Licence,71,231
2,Langues vivantes,Langues et Lettres,1 an,Certificat,20,231
3,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,15,231
1,Technologie médicale,Santé et Professions médicales,3,Diplome,50,232
2,Sciences Infirmières,Santé et Professions médicales,4,Diplome,85,232
1,Agronomie,Agriculture – Agroalimentaire,5,Licence,20,222
2,Gestion des Ressources Humaines,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,9,222
3,Gestion Financière,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,3,222
4,Comptabilité,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,3,222
5,Sciences Infirmières,Santé et Professions médicales,4,Licence,11,222
6,Sciences de l'Education,Sciences de l’Education,4,Licence,2,222
7,Génie Civil,Sciences de l’Ingénieur,5 ans,Licence,20,222
8,Théologie,Sciences Humaines et Sociales,4,Licence,3,222
1,Comptabilité,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,75 @ 100,227
2,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,75 @ 100,227
3,Sciences Infirmières,Santé et Professions médicales,4,Licence,75 @ 100,227
4,Sciences de l'Education,Sciences de l’Education,4,Licence,75 @ 100,227
1,Production végétale,Agriculture – Agroalimentaire,5,Licence,230,343
2,Production Animale ou Zootechnie,Agriculture – Agroalimentaire,4,Licence,230,343
3,Sciences Expérimentales,Biologie/Chimie,4 ans,Licence,76,343
4,Sciences Expérimentales,Biologie/Chimie,18 mois,Diplome,150,343
5,Chimie,Biologie/Chimie,18 mois,Diplome,150,343
6,Langues vivantes,Langues et Lettres,18 mois,Diplome,150,343
7,Comptabilité,"Management/Gestion, Finance, Comptabilité et Commerce",4 ans,Licence,186,343
8,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",4 ans,Licence,186,343
9,Mathématiques,Mathématiques/Physique,4 ans,Licence,76,343
10,Mathématiques,Mathématiques/Physique,18 mois,Diplome,150,343
11,Physique,Mathématiques/Physique,18 mois,Diplome,150,343
12,Administration Scolaire,Sciences de l’Education,18 mois,Diplome,150,343
1,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",4 ans,Licence,100,226
2,Gouvernance,"Management/Gestion, Finance, Comptabilité et Commerce",4 ans,Licence,100,226
3,Maths/Physique,Mathématiques/Physique,4 ans,Licence,100,226
4,Pédagogie,Sciences de l’Education,4 ans,Licence,100,226
5,Hôtellerie,"Tourisme, Hôtellerie et Restauration",3 ans,Certificat,100,226
6,Tourisme,"Tourisme, Hôtellerie et Restauration",3 ans,Certificat,100,226
1,Droit,Droit,4 ans,Licence,50 à 60,230
2,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",4 ans,Licence,40 à 50,230
3,Sciences de l'Education,Sciences de l’Education,4 ans,Licence,40 à 50,230
1,Agronomie,Agriculture – Agroalimentaire,5 ans,Licence,25,397
2,Management/Gestion,"Management/Gestion, Finance, Comptabilité et Commerce",4 ans,Licence,25,397
3,Sciences de l'Education,Sciences de l’Education,4 ans,Licence,120,397
1,Production Agricole ou Phytotechnie,Agriculture – Agroalimentaire,4,Licence,15,48
2,Aménagement du territoire,"Architecture, Urbanisme et Aménagement du territoire",4,Licence,12,48
3,Architecture,"Architecture, Urbanisme et Aménagement du territoire",4,Licence,1,48
4,Biologie,Biologie/Chimie,4,Licence,13,48
5,Droit,Droit,4,Licence,25,48
6,Finance et Banque,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,13,48
7,Gestion de PME,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,13,48
8,Gestion Touristique,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,13,48
9,Comptabilité,"Management/Gestion, Finance, Comptabilité et Commerce",4,Licence,13,48
10,Gestion de Projets,"Management/Gestion, Finance, Comptabilité et Commerce",2,Diplome,13,48
11,Médecine Générale,Santé et Professions médicales,7,Licence,59,48
12,Sciences de l'Education,Sciences de l’Education,4,Licence,1,48
13,Administration Scolaire,Sciences de l’Education,4,Licence,1,48
14,Ingénieur Agronome,Sciences de l’Ingénieur,4,Licence,6,48
15,Topographie,Sciences de l’Ingénieur,4,Licence,1,48
16,Génie Industriel,Sciences de l’Ingénieur,4,Licence,1,48
17,Génie Civil,Sciences de l’Ingénieur,4,Licence,1,48
18,Relations Internationales,Sciences économiques et politiques,4,Licence,15,48
19,Economie,Sciences économiques et politiques,4,Licence,20,48
20,Sciences politiques,Sciences économiques et politiques,4,Licence,4,48
1,Sciences Infirmières,Santé et Professions médicales,4 ans,Diplome,87,359
1,Sciences Infirmières,Santé et Professions médicales,4 ans,Diplome,50,371
1,Sciences Infirmières,Santé et Professions médicales,4 ans,Diplome,39,360
1,Sciences Infirmières,Santé et Professions médicales,4 ans,Technique,28,361
1,Technique Agricole,Agriculture – Agroalimentaire,2 ans,Technique,40,301
2,Comptabilité,"Management/Gestion, Finance, Comptabilité et Commerce",2,Certificat,40,301
3,Mécanique automobile,Mécanique,2,Technique,20,301
